index|name|platform|date|rating|content
7123|도쿄등심 선릉점|naver|2021.04.19|5.0|다음에도꼭방문
7124|도쿄등심 선릉점|naver|2021.04.19|5.0|난리났네난리났어
7125|도쿄등심 선릉점|naver|2021.04.19|5.0|좋아요
7126|도쿄등심 선릉점|naver|2021.04.19|5.0|"한우먹으러갔는데 그외의 것도 다 넘 맛있어서 맛있게 먹기
두했구, 방문목적에 맞게 다들 너무 극찬해주시구 잘드셔주
셔서 기뻤어요~ 한우집은 가면 맛있는데 느끼하잖아..."
7127|도쿄등심 선릉점|naver|2021.04.18|5.0|맛도 서비스도 다 좋았네요. 세번째 방문인데 올때마다 만족스러워서 이번에 리뷰 적어 보아요. 구이도 맛있고 스키야키도 맛있어요👍 마지막에 나오는 미역국은 완전 진국
7128|도쿄등심 선릉점|naver|2021.04.16|5.0|조아용 ㅎ
7129|도쿄등심 선릉점|naver|2021.04.11|5.0|맛있어요
7130|도쿄등심 선릉점|naver|2021.04.10|4.0|"직원분들 친절 
청담점이 인테리어나 시설이 더 좋다..."
7131|도쿄등심 선릉점|naver|2021.04.08|4.0|조금 비싸긴 한데 맛있어요.
7132|도쿄등심 선릉점|naver|2021.04.03|5.0|서비스 음식 모두 만족하였어요~^-^
7133|도쿄등심 선릉점|naver|2021.03.27|5.0|"환경도 깔끔하고 무엇보다 음식이 너무 좋았어요
신선함과 음식들의 조합이 최고에요
알레르기가 있어 미리 말씀드렸는데 잘 챙겨주셨어요"
7134|도쿄등심 선릉점|naver|2021.03.26|5.0|직원도 친절하고 식사도 너무 맛있게 했습니다~
7135|도쿄등심 선릉점|naver|2021.03.24|4.5|
7136|도쿄등심 선릉점|naver|2021.03.24|5.0|맛있고, 좋았습니다. 다만 노래소리가 조금 컸어요!
7137|도쿄등심 선릉점|naver|2021.03.21|5.0|최고
7138|도쿄등심 선릉점|naver|2021.03.17|4.0|"분위기 좋아요!
고기도 나쁘지 않았어요"
7139|도쿄등심 선릉점|naver|2021.03.16|5.0|넘나 맛나는 것
7140|도쿄등심 선릉점|naver|2021.03.13|5.0|친절하고 맛있어요! 미디움인데 고기가 좀 많이 구워지긴 했어요. 자리도 좋았고 후식까지 완벽했네용
7141|도쿄등심 선릉점|naver|2021.03.12|5.0|분위기도 좋고 음식도 맛있어요
7142|도쿄등심 선릉점|naver|2021.03.11|5.0|굿
7143|도쿄등심 선릉점|naver|2021.03.11|4.0|맛있고 고기 구워주셔서 좋네요
7144|도쿄등심 선릉점|naver|2021.03.10|4.5|샤브샤브 담백하고 좋았어요 조명도 예뻤구요
7145|도쿄등심 선릉점|naver|2021.03.07|5.0|분위기도 좋고 직원분들도 친절하고 음식더 맛있었습니당 
7146|도쿄등심 선릉점|naver|2021.03.06|5.0|짱짱맨입니다
7147|도쿄등심 선릉점|naver|2021.03.06|5.0|역시 도쿄등심~!! 짱짱
7148|도쿄등심 선릉점|naver|2021.03.06|5.0|음식이 정갈하고 맛있습니다. 서비스도 친절하거 기분좋게 식사할 수 있어서 다음에도 꼭 방문예정이에요^^
7149|도쿄등심 선릉점|naver|2021.03.03|5.0|런치A 130g
7150|도쿄등심 선릉점|naver|2021.03.03|5.0|코스 정말 맛있어요
7151|도쿄등심 선릉점|naver|2021.03.01|4.0|룸이 아니어도 분리되어 편안 식사를 했습니다. 카트소리가 좀 거슬렸던건 살짝~~
7152|도쿄등심 선릉점|naver|2021.02.26|5.0|훌륭한 서비스, 숙성한우, 14층 시티뷰가 마음에 드는 곳
7153|도쿄등심 선릉점|naver|2021.02.22|4.5|
7154|도쿄등심 선릉점|naver|2021.02.20|5.0|고기가 입에서 녹아요
7155|도쿄등심 선릉점|naver|2021.02.16|4.5|"강남 고층에서 시티뷰를 보며 한우를 먹는 저녁은 환상인것
같습니다! 코스로 나오는 디쉬들도 정갈하고 좋았고 먹는 속
도 맞춰서 서브해주시는것도 넘넘 좋았습니다. 부위..."
7156|도쿄등심 선릉점|naver|2021.02.10|2.5|괜찮아요 ㅎㅎㅎ
7157|도쿄등심 선릉점|naver|2021.02.09|4.5|친절하고 고기도 살살 녹고 분위기도 좋았어요 
7158|도쿄등심 선릉점|naver|2021.02.08|5.0|분위기가 진짜 좋아요 윗층에 룸이 아니어도 프라이빗한 느낌이 다들어요
7159|도쿄등심 선릉점|naver|2021.02.08|2.5|"장소 분위기는 너무 좋았어요 청첩장 전달해주는 자리여서 
프라이빗한 구석으로 안내해주셔서 너무 좋았습니다. 다만.. 
마늘이 너무 타고.. 고기 굽기가.. 아쉬워서.. 음식이 ..."
7160|도쿄등심 선릉점|naver|2021.02.07|5.0|너무 맛있어용
7161|도쿄등심 선릉점|naver|2021.02.03|3.0|"직원서비스퀄리티는 좋았어요~
"
7162|도쿄등심 선릉점|naver|2021.01.30|5.0|맛있게 잘먹었습니다~ 서비스도 분위기도 좋아요 ^^
7163|도쿄등심 선릉점|naver|2021.01.30|1.5|"분위기 좋고 음식도 좋아서 가격이 싼건 아니지만 충분히 만
족하고 있었는데, 미역국에서 비닐이 나와서 기분이 너무 안
좋았습니다. 좋은 인테리어랑 음식들보다 위생관리..."
7164|도쿄등심 선릉점|naver|2021.01.30|5.0|"스키야키가 정말 맛있어요
다른 지점보다 깔끔하고 친절해요"
7165|도쿄등심 선릉점|naver|2021.01.28|4.5|와인하고 잘 어울립니다
7166|도쿄등심 선릉점|naver|2021.01.28|4.5|"통화 후 2층 창가자리로 바로 예약해 주셨어요
친절하게 잘 응대해주셔서 맛있게 잘 먹었습니다."
7167|도쿄등심 선릉점|naver|2021.01.27|5.0|최고에요!
7168|도쿄등심 선릉점|naver|2021.01.27|5.0|맛있어요. 친절하시고
7169|도쿄등심 선릉점|naver|2021.01.27|4.5|직원분들 친절했고, 음식도 평균 이상으로 깔끔했어요. 특히 예약자리가 대화 나누기에 조용한 2층으로 좋았어요
7170|도쿄등심 선릉점|naver|2021.01.26|4.0|"친절하시고 점심도 맛있었어요. 다만 계단이 매우 가파른 편
인데 온 바닥에 고기 기름이 있어서 너무너무 미끄러웠네요..
. 가실 분들은 조심하시고 어렵더라도 청소를 좀 자주..."
7171|도쿄등심 선릉점|naver|2021.01.24|4.5|"역시 너무 친절하시고 맛있어요 
주말이라 그런지 뷰가 좋지는 않았지만 좋았습니다"
7172|도쿄등심 선릉점|naver|2021.01.20|5.0|깔끔하고 직원분들도 친절하시네요!:)☺️
7173|도쿄등심 선릉점|naver|2021.01.19|5.0|넘 친절한 서비스로 잘 먹고 갑니다. 
7174|도쿄등심 선릉점|naver|2021.01.19|5.0|분위기도 음식도 좋았습니다
7175|도쿄등심 선릉점|naver|2021.01.19|5.0|"제대로 된 스키야끼점은 처음 방문해봤는데 너무 만족스럽
게 식사하고 온 것 같습니다. 담당 서버 분도 너무 친절하시
고 세세하게 다 챙겨주셔서 편하게 식사에만 집중하..."
7176|도쿄등심 선릉점|naver|2021.01.17|5.0|분위기,서비스,맛 다 좋아요~~~
7177|도쿄등심 선릉점|naver|2021.01.13|5.0|분위기도 좋고 직원분도 친절해서 너무좋아습니다
7178|도쿄등심 선릉점|naver|2021.01.12|5.0|아주 맛나요
7179|도쿄등심 선릉점|naver|2021.01.10|4.0|"너무 맛있었어용, 친절하신 직원분들이 기분 좋게 해주었구, 
사진찍고픈 실내분위기 짱!!! 근데 먹으면서도 추워서 별하
나 뺐어용,"
7180|도쿄등심 선릉점|naver|2021.01.09|5.0|음식도 맛있고 분위기도 좋았습니다.
7181|도쿄등심 선릉점|naver|2021.01.08|4.5|"언제가도맛있군요...
비싼만큼맛있습니진"
7182|도쿄등심 선릉점|naver|2021.01.06|5.0|"눈와서 여기저기 배달도 안되구 해서 갑자기 급방문!
역시 맛있어요!! 가끔 배달도 해서 먹는데 역시 와서 먹으니 분위기 때문인지 더 맛있네요~"
7183|도쿄등심 선릉점|naver|2021.01.06|5.0|추운날씨에 든든하게 점심 먹었어요 친절하고 맛있게 고기 구워주셨어요!!  아주 만족해요!!
7184|도쿄등심 선릉점|naver|2021.01.06|4.0|"간만에 점심 포식!!!! 
배부르게 한끼 잘먹었습니다 *^^*
스키야끼는 역시 도쿄등심👍"
7185|도쿄등심 선릉점|naver|2021.01.06|5.0|"눈와서 근처에있길래 방문햤는데 기대이상으로 넘 맛있었어요!!!!
친절하시고! 담에 재방문할께용 : )"
7186|도쿄등심 선릉점|naver|2021.01.02|5.0|생일이여서 창가자리부탁드렸는데 앉고싶던자리 잘앉았고 음식도 맛있었어용
7187|도쿄등심 선릉점|naver|2021.01.01|4.0|음식들이 깔끔하고 정갈했어요! 맛있어요!
7188|도쿄등심 선릉점|naver|2020.12.28|4.0|너무맛잇게 잘먹었습니당
7189|도쿄등심 선릉점|naver|2020.12.25|4.0|고기굽는데 연기가 많이납니다. 직원분들 고기굽는 스킬이 좀 아쉽습니다. 요리는 괜찮았습니다
7190|도쿄등심 선릉점|naver|2020.12.24|5.0|"저번에 여자친구랑 방문 했을때 너무 맛있게 먹어서 이번에 
크리스마스라 제방문 했는데.. 와... 더 맛있어지고 저번보다 
훨씬 친절하셔서 여자친구랑 너무 기분 좋게 먹고 왔..."
7191|도쿄등심 선릉점|naver|2020.12.24|5.0|크리스마스 이브여서 많이 바빴을텐데도 직원이 친절하네요. 잘 먹고 가요
7192|도쿄등심 선릉점|naver|2020.12.24|5.0|"창가자리에 파티션까지 맘놓고 밥먹었어요!
특별한날에 찾는 도쿄등심인데 이브도 성공적🥰"
7193|도쿄등심 선릉점|naver|2020.12.24|5.0|"크리스마스 기념으로 재방문 했어요
인테리어도 너무 예쁘고 음식 맛, 서비스 방문할 때마다 대만족이에요^^"
7194|도쿄등심 선릉점|naver|2020.12.24|5.0|크리스마스 이브라서 방문했는데 아주 만족스러운 식사였습니다 ^^ 기념일마다 가는중인데 항상 맛있네요
7195|도쿄등심 선릉점|naver|2020.12.23|0.5|"돈이아까워 다시 방문하고 싶지않은 레스토랑. 1.주차장에서
불친절에 입맛없어짐. 2.요리가 전체족으로 달아 일본코스
요리 맛이 아님.  (특히 오이절임은 최악.일본요리 아..."
7196|도쿄등심 선릉점|naver|2020.12.20|3.0|가격 대비 참 아쉬운 점 많은 곳이였어요. 연말에 갔었는데 분위기도 우중충하고 디너 보다 런치가 더 나을 듯 해요.
7197|도쿄등심 선릉점|naver|2020.12.20|5.0|분위기며 맛이면 모두 좋습니다. 추운 겨울 샤브샤브 정말 맛있어요
7198|도쿄등심 선릉점|naver|2020.12.20|1.0|오랫만에 갔는데 ~ 양이 적어지고 먹을게 없어요 ㅜㅜ
7199|도쿄등심 선릉점|naver|2020.12.18|4.5|"친절 음식 모든게 완벽했습니다. 
중요한날이에 어울리는 서비스와 음식이었습니다. 
"
7200|도쿄등심 선릉점|naver|2020.12.18|5.0|깔끔, 친절, 맛있음
7201|도쿄등심 선릉점|naver|2020.12.15|5.0|"2층 창가석에서 먹으니 분위기도 좋고 서비스도 좋아요!!!

#도쿄등심#선릉데이트"
7202|도쿄등심 선릉점|naver|2020.12.12|5.0|맛있게 잘 먹었어요, 다만 바닥이 미끄럽고 의자에 이물이 많이 묻은것은 아쉬웠습니다
7203|도쿄등심 선릉점|naver|2020.12.11|4.5|맛은 있지만 많이 비싸서...
7204|도쿄등심 선릉점|naver|2020.12.04|5.0|"이층 창가자리 예약했고 분위기도 조용하고 좋았어요 (코로
나라 사람이 적은것도 있었지만 야경도 예쁘고 칸막이도 쳐
있어서 좋더라구요) 와인 콜키지 무료라 좋아하는 와..."
7205|도쿄등심 선릉점|naver|2020.11.28|4.5|"분위기 맛 친절도 다 최고입니다.
물론 그만큼 비싸긴 하지만~^^;
그래도 만족합니다."
7206|도쿄등심 선릉점|naver|2020.11.26|3.0|맛은있는데 반찬이 좀 부실해요
7207|도쿄등심 선릉점|naver|2020.11.24|5.0|"진짜
너무 맛있었어요ㅠㅠ"
7208|도쿄등심 선릉점|naver|2020.11.22|5.0|너무너무 와오 존맛탱!!!!
7209|도쿄등심 선릉점|naver|2020.11.21|5.0|분위기도 너무 좋고 친절하셔서 기분좋게 먹었어요☺️😊
7210|도쿄등심 선릉점|naver|2020.11.19|5.0|좋아요
7211|도쿄등심 선릉점|naver|2020.11.18|5.0|"분위기 갑 가성비 갑
존맛탱 맛집 
믿고먹는 도쿄등심"
7212|도쿄등심 선릉점|naver|2020.11.17|5.0|"고기 너무 맛있었고 직원분들도 너무 친절해서
기분좋게 식사했네요^^"
7213|도쿄등심 선릉점|naver|2020.11.17|5.0|두번째 방문인데도 너무 만족스럽게 먹었습니다 ㅎㅎㅎ 서비스하시는 분들도 너무 친절하시고 너무 맛있게 먹었습니다
7214|도쿄등심 선릉점|naver|2020.11.16|4.5|"(메뉴) 런치 A코스를 먹었는데 100g 단위로 2인분 시키려
고 하니 고기가 너무 적은데 괜찮겠냐고 하셔서 결국 130g 
2인분으로 시켰는데 여자 2명이서는 배가 많이 불렀..."
7215|도쿄등심 선릉점|naver|2020.11.16|5.0|맛있는 점심♡ 분위기도 좋았고 직원분들이 다 친절했어요~스키야끼 맛집인정!!!!
7216|도쿄등심 선릉점|naver|2020.11.16|5.0|"분위기도좋고 직원들 너무 친절하네요!!
덕분에 자주와서 잘먹고갑니다
다음에 또 올게요~"
7217|도쿄등심 선릉점|naver|2020.11.14|5.0|고급집니다. 정장입은 남자분들이 고기 구워주는게 인상적이었어요.
7218|도쿄등심 선릉점|naver|2020.11.14|5.0|친절하시고 분위기좋고 맛있습니다
7219|도쿄등심 선릉점|naver|2020.11.14|5.0|"여자친구랑 맛집 찾다가 도쿄등심 선릉점 다녀왔는데 디너A
코스 먹었는데 와.... 진짜 3가지 츠마미 부터 너무 맛있고 고
로케는 분명 튀김요리 인데 입에서 녹았어요 ㅜㅜ 너..."
7220|도쿄등심 선릉점|naver|2020.11.14|5.0|여전히 맛난 고기에 좋은 서비스~ 잘 먹고 갑니다~
7221|도쿄등심 선릉점|naver|2020.11.13|5.0|너무 맛있게 잘 먹고 왔습니다. 서비스도 음식도 만족스러워서 연말에 모임하러 또 갈게요 :)
7222|도쿄등심 선릉점|naver|2020.11.13|5.0|맛있어요
7223|도쿄등심 선릉점|naver|2020.11.12|4.5|"눈 호강하고 맛있게
잘 먹었어요"
7224|도쿄등심 선릉점|naver|2020.11.12|5.0|"첫 선릉점 식사 완전 만족하고 가요!!
까다롭고 입짧은 남자친구도 처음부터 끝까지 마싯다를 연발하며 먹었네용ㅋㅋ곧 연말인데 모임 예약할게요: )"
7225|도쿄등심 선릉점|naver|2020.11.12|5.0|"오랜만에 갔더니 메뉴가 다 바꼈더라구요 ㅎㅎ 
갠적으로 바뀐메뉴가 좀더 고급진거같아서 좋았습니다 맛있네요 ^^ 여긴 분위기가 참 좋아요"
7226|도쿄등심 선릉점|naver|2020.11.11|5.0|"기념일때마다 찾는 도쿄등심
서비스도 너무 좋고 한우는 존맛탱 ㅠ"
7227|도쿄등심 선릉점|naver|2020.11.09|5.0|"메뉴 개편되었단 소식듣고 가봐야지 생각만 하다가 드디어 
가봤네요ㅎㅎ 코스 처음에 나오는 요리들이 하나같이 이쁘
고 다 맛있고 고기는 말할 것도 없구 식사로 찌개가 ..."
7228|도쿄등심 선릉점|naver|2020.11.08|1.0|"QR체크인과 체온체크 안하고 입장 다먹고 나올때까지 주방
에서 직원들 마스크 턱까지 다 내리고 음식준비 및 서로 음식
먹여주며 잡담 고기팬을 물티슈와 냅킨으로 닦음 전..."
7229|도쿄등심 선릉점|naver|2020.11.03|3.5|맛있는데   고기양이 적어요  ㅠㅠ
7230|도쿄등심 선릉점|naver|2020.11.01|4.5|데이트 성공적
7231|도쿄등심 선릉점|naver|2020.11.01|5.0|분위기 데이트 성공적
7232|도쿄등심 선릉점|naver|2020.10.31|4.0|친절하고 맛있었어요
7233|도쿄등심 선릉점|naver|2020.10.27|5.0|"맛있고 친절해용
2층 분위기 짱"
7234|도쿄등심 선릉점|naver|2020.10.23|3.0|가격대비 ... 환기가 안됨 ㅠㅠ 깔끔한 분위기로 굽는고기 먹고 싶어 갔는데 환기가 전혀 안됨 ㅠ 그냥 고기집.
7235|도쿄등심 선릉점|naver|2020.10.19|5.0|특별한날 가기 좋아욥❤️❤️❤️
7236|도쿄등심 선릉점|naver|2020.10.17|3.0|맛있음
7237|도쿄등심 선릉점|naver|2020.10.17|3.0|물컵에서 냄새가 나 직원에게 이야기 했는데,  듣는 직원의 태도가 불편하게 느껴졌어요.  고기는 생각 보다 퀄리티 있게 느껴지지 않았습니다. 
7238|도쿄등심 선릉점|naver|2020.10.15|4.0|"깔끔하고 좋습니다.
양도 적절하고 퀄러티도 좋습니다 "
7239|도쿄등심 선릉점|naver|2020.10.14|3.0|"서비스도 좋고 뷰도 좋아서 즐거운 시간 보냈습니다. 아쉬운 
점은 평소 짭짤한 음식 즐기는데도 스끼야끼랑 된장찌개 간
이 짜더군요.. 오늘만 유난히 짠거기를 바랍니다."
7240|도쿄등심 선릉점|naver|2020.10.13|5.0|맛있은 식사였습니다. 깔끔한 분위기가 좋습니다
7241|도쿄등심 선릉점|naver|2020.10.12|4.5|맛은 좋앗는데 발렛이.... ㅡㅡ........ 들어가기도 전에 기분이 나빠서 좋은날 기분 망칠뻔 했어요
7242|도쿄등심 선릉점|naver|2020.10.09|4.5|좋았습니다
7243|도쿄등심 선릉점|naver|2020.10.09|2.0|"6인 예약하고 갔는데 6인테이블에 인덕션이 한개라 맨끝에 
사람은 진짜 계속 팔을 쭉쭉 뻗어가면서 식사해야하는 아주 
불편한상황 6명다 성인이라는 예약은 받으셨다면 3..."
